"StartDay","StartMonth","StartYear","FromStationId","n","Mean.Temp","Mena.Humidity","Mean.Visib","Mean.Wind","Types","Weekend","Holiday"
"2","3","2016","1008",1,32,61,10,15,"3","0","0"
"2","3","2016","1045",1,32,61,10,15,"3","0","0"
"2","3","2016","1026",1,32,61,10,15,"3","0","0"
"2","3","2016","1014",1,32,61,10,15,"3","0","0"
"2","3","2016","1015",2,32,61,10,15,"3","0","0"
"2","3","2016","1017",1,32,61,10,15,"3","0","0"
"2","3","2016","1040",2,32,61,10,15,"3","0","0"
"2","3","2016","1041",4,32,61,10,15,"3","0","0"
"2","3","2016","1010",2,32,61,10,15,"3","0","0"
"2","3","2016","1047",1,32,61,10,15,"3","0","0"
"2","3","2016","1038",6,32,61,10,15,"3","0","0"
"2","3","2016","1021",2,32,61,10,15,"3","0","0"
"2","3","2016","1005",1,32,61,10,15,"3","0","0"
"2","3","2016","1003",1,32,61,10,15,"3","0","0"
"2","3","2016","1029",5,32,61,10,15,"3","0","0"
"2","3","2016","1024",2,32,61,10,15,"3","0","0"
"2","3","2016","1043",1,32,61,10,15,"3","0","0"
"2","3","2016","1020",1,32,61,10,15,"3","0","0"
"2","3","2016","1028",2,32,61,10,15,"3","0","0"
"2","3","2016","1037",2,32,61,10,15,"3","0","0"
"2","3","2016","1011",1,32,61,10,15,"3","0","0"
"2","3","2016","1006",3,32,61,10,15,"3","0","0"
"2","3","2016","1044",1,32,61,10,15,"3","0","0"
"2","3","2016","1027",1,32,61,10,15,"3","0","0"
"2","3","2016","1032",2,32,61,10,15,"3","0","0"
"2","3","2016","1049",2,32,61,10,15,"3","0","0"
"3","3","2016","1035",1,28,73,6,4,"3","0","0"
"3","3","2016","1001",3,28,73,6,4,"3","0","0"
"3","3","2016","1016",1,28,73,6,4,"3","0","0"
"3","3","2016","1034",2,28,73,6,4,"3","0","0"
"3","3","2016","1019",1,28,73,6,4,"3","0","0"
"3","3","2016","1041",8,28,73,6,4,"3","0","0"
"3","3","2016","1023",1,28,73,6,4,"3","0","0"
"3","3","2016","1017",1,28,73,6,4,"3","0","0"
"3","3","2016","1043",1,28,73,6,4,"3","0","0"
"3","3","2016","1014",1,28,73,6,4,"3","0","0"
"3","3","2016","1000",1,28,73,6,4,"3","0","0"
"3","3","2016","1038",5,28,73,6,4,"3","0","0"
"3","3","2016","1003",3,28,73,6,4,"3","0","0"
"3","3","2016","1029",2,28,73,6,4,"3","0","0"
"3","3","2016","1024",3,28,73,6,4,"3","0","0"
"3","3","2016","1005",2,28,73,6,4,"3","0","0"
"3","3","2016","1032",1,28,73,6,4,"3","0","0"
"3","3","2016","1004",3,28,73,6,4,"3","0","0"
"3","3","2016","1020",2,28,73,6,4,"3","0","0"
"3","3","2016","1036",2,28,73,6,4,"3","0","0"
"3","3","2016","1037",4,28,73,6,4,"3","0","0"
"3","3","2016","1047",3,28,73,6,4,"3","0","0"
"3","3","2016","1048",1,28,73,6,4,"3","0","0"
"3","3","2016","1007",1,28,73,6,4,"3","0","0"
"3","3","2016","1006",2,28,73,6,4,"3","0","0"
"3","3","2016","1044",1,28,73,6,4,"3","0","0"
"3","3","2016","1049",3,28,73,6,4,"3","0","0"
"3","3","2016","1008",1,28,73,6,4,"3","0","0"
"4","3","2016","1039",1,32,81,5,3,"3","0","0"
"4","3","2016","1043",1,32,81,5,3,"3","0","0"
"4","3","2016","1040",1,32,81,5,3,"3","0","0"
"4","3","2016","1010",4,32,81,5,3,"3","0","0"
"4","3","2016","1002",3,32,81,5,3,"3","0","0"
"4","3","2016","1016",1,32,81,5,3,"3","0","0"
"4","3","2016","1041",2,32,81,5,3,"3","0","0"
"4","3","2016","1038",2,32,81,5,3,"3","0","0"
"4","3","2016","1019",2,32,81,5,3,"3","0","0"
"4","3","2016","1001",4,32,81,5,3,"3","0","0"
"4","3","2016","1047",3,32,81,5,3,"3","0","0"
"4","3","2016","1027",4,32,81,5,3,"3","0","0"
"4","3","2016","1032",1,32,81,5,3,"3","0","0"
"4","3","2016","1004",1,32,81,5,3,"3","0","0"
"4","3","2016","1003",1,32,81,5,3,"3","0","0"
"4","3","2016","1005",1,32,81,5,3,"3","0","0"
"4","3","2016","1037",4,32,81,5,3,"3","0","0"
"4","3","2016","1017",5,32,81,5,3,"3","0","0"
"4","3","2016","1000",1,32,81,5,3,"3","0","0"
"4","3","2016","1029",2,32,81,5,3,"3","0","0"
"4","3","2016","1020",1,32,81,5,3,"3","0","0"
"4","3","2016","1011",1,32,81,5,3,"3","0","0"
"4","3","2016","1012",1,32,81,5,3,"3","0","0"
"4","3","2016","1008",3,32,81,5,3,"3","0","0"
"4","3","2016","1048",1,32,81,5,3,"3","0","0"
"4","3","2016","1044",1,32,81,5,3,"3","0","0"
"4","3","2016","1006",2,32,81,5,3,"3","0","0"
"4","3","2016","1022",1,32,81,5,3,"3","0","0"
"4","3","2016","1049",1,32,81,5,3,"3","0","0"
"5","3","2016","1016",4,36,62,10,2,"3","1","1"
"5","3","2016","1041",1,36,62,10,2,"3","1","1"
"5","3","2016","1021",1,36,62,10,2,"3","1","1"
"5","3","2016","1018",2,36,62,10,2,"3","1","1"
"5","3","2016","1028",1,36,62,10,2,"3","1","1"
"5","3","2016","1045",1,36,62,10,2,"3","1","1"
"5","3","2016","1039",1,36,62,10,2,"3","1","1"
"5","3","2016","1002",3,36,62,10,2,"3","1","1"
"5","3","2016","1043",1,36,62,10,2,"3","1","1"
"5","3","2016","1011",4,36,62,10,2,"3","1","1"
"5","3","2016","1004",1,36,62,10,2,"3","1","1"
"5","3","2016","1034",1,36,62,10,2,"3","1","1"
"5","3","2016","1015",1,36,62,10,2,"3","1","1"
"5","3","2016","1003",3,36,62,10,2,"3","1","1"
"5","3","2016","1037",4,36,62,10,2,"3","1","1"
"5","3","2016","1020",1,36,62,10,2,"3","1","1"
"5","3","2016","1047",4,36,62,10,2,"3","1","1"
"5","3","2016","1000",6,36,62,10,2,"3","1","1"
"5","3","2016","1038",2,36,62,10,2,"3","1","1"
"5","3","2016","1036",1,36,62,10,2,"3","1","1"
"5","3","2016","1029",2,36,62,10,2,"3","1","1"
"5","3","2016","1049",3,36,62,10,2,"3","1","1"
"5","3","2016","1032",1,36,62,10,2,"3","1","1"
"5","3","2016","1022",2,36,62,10,2,"3","1","1"
"5","3","2016","1033",1,36,62,10,2,"3","1","1"
"6","3","2016","1015",3,38,71,9,5,"1","1","1"
"6","3","2016","1049",1,38,71,9,5,"1","1","1"
"6","3","2016","1028",1,38,71,9,5,"1","1","1"
"6","3","2016","1036",1,38,71,9,5,"1","1","1"
"6","3","2016","1009",1,38,71,9,5,"1","1","1"
"6","3","2016","1025",2,38,71,9,5,"1","1","1"
"6","3","2016","1024",1,38,71,9,5,"1","1","1"
"6","3","2016","1023",1,38,71,9,5,"1","1","1"
"6","3","2016","1038",4,38,71,9,5,"1","1","1"
"6","3","2016","1022",3,38,71,9,5,"1","1","1"
"6","3","2016","1020",1,38,71,9,5,"1","1","1"
"6","3","2016","1045",4,38,71,9,5,"1","1","1"
"6","3","2016","1039",2,38,71,9,5,"1","1","1"
"6","3","2016","1001",1,38,71,9,5,"1","1","1"
"6","3","2016","1019",1,38,71,9,5,"1","1","1"
"6","3","2016","1042",1,38,71,9,5,"1","1","1"
"6","3","2016","1037",5,38,71,9,5,"1","1","1"
"6","3","2016","1031",1,38,71,9,5,"1","1","1"
"6","3","2016","1047",4,38,71,9,5,"1","1","1"
"6","3","2016","1029",3,38,71,9,5,"1","1","1"
"6","3","2016","1004",1,38,71,9,5,"1","1","1"
"6","3","2016","1044",1,38,71,9,5,"1","1","1"
"6","3","2016","1017",3,38,71,9,5,"1","1","1"
"6","3","2016","1003",2,38,71,9,5,"1","1","1"
"6","3","2016","1010",6,38,71,9,5,"1","1","1"
"6","3","2016","1021",1,38,71,9,5,"1","1","1"
"6","3","2016","1048",1,38,71,9,5,"1","1","1"
"6","3","2016","1006",2,38,71,9,5,"1","1","1"
"6","3","2016","1007",4,38,71,9,5,"1","1","1"
"6","3","2016","1012",5,38,71,9,5,"1","1","1"
"7","3","2016","1045",13,48,49,10,10,"1","0","0"
"7","3","2016","1034",3,48,49,10,10,"1","0","0"
"7","3","2016","1041",2,48,49,10,10,"1","0","0"
"7","3","2016","1016",7,48,49,10,10,"1","0","0"
"7","3","2016","1003",1,48,49,10,10,"1","0","0"
"7","3","2016","1039",3,48,49,10,10,"1","0","0"
"7","3","2016","1026",2,48,49,10,10,"1","0","0"
"7","3","2016","1014",1,48,49,10,10,"1","0","0"
"7","3","2016","1019",3,48,49,10,10,"1","0","0"
"7","3","2016","1023",1,48,49,10,10,"1","0","0"
"7","3","2016","1004",10,48,49,10,10,"1","0","0"
"7","3","2016","1038",3,48,49,10,10,"1","0","0"
"7","3","2016","1009",3,48,49,10,10,"1","0","0"
"7","3","2016","1001",9,48,49,10,10,"1","0","0"
"7","3","2016","1012",5,48,49,10,10,"1","0","0"
"7","3","2016","1020",2,48,49,10,10,"1","0","0"
"7","3","2016","1022",7,48,49,10,10,"1","0","0"
"7","3","2016","1011",2,48,49,10,10,"1","0","0"
"7","3","2016","1015",7,48,49,10,10,"1","0","0"
"7","3","2016","1002",7,48,49,10,10,"1","0","0"
"7","3","2016","1028",1,48,49,10,10,"1","0","0"
"7","3","2016","1007",5,48,49,10,10,"1","0","0"
"7","3","2016","1030",2,48,49,10,10,"1","0","0"
"7","3","2016","1017",4,48,49,10,10,"1","0","0"
"7","3","2016","1000",11,48,49,10,10,"1","0","0"
"7","3","2016","1047",2,48,49,10,10,"1","0","0"
"7","3","2016","1018",3,48,49,10,10,"1","0","0"
"7","3","2016","1013",7,48,49,10,10,"1","0","0"
"7","3","2016","1036",1,48,49,10,10,"1","0","0"
"7","3","2016","1037",8,48,49,10,10,"1","0","0"
"7","3","2016","1031",1,48,49,10,10,"1","0","0"
"7","3","2016","1032",3,48,49,10,10,"1","0","0"
"7","3","2016","1008",1,48,49,10,10,"1","0","0"
"7","3","2016","1029",5,48,49,10,10,"1","0","0"
"7","3","2016","1005",2,48,49,10,10,"1","0","0"
"7","3","2016","1006",6,48,49,10,10,"1","0","0"
"7","3","2016","1048",3,48,49,10,10,"1","0","0"
"7","3","2016","1049",11,48,49,10,10,"1","0","0"
"7","3","2016","1046",7,48,49,10,10,"1","0","0"
"7","3","2016","1033",2,48,49,10,10,"1","0","0"
"7","3","2016","1010",2,48,49,10,10,"1","0","0"
"8","3","2016","1003",1,60,42,10,9,"1","0","0"
"8","3","2016","1039",6,60,42,10,9,"1","0","0"
"8","3","2016","1001",13,60,42,10,9,"1","0","0"
"8","3","2016","1038",4,60,42,10,9,"1","0","0"
"8","3","2016","1021",1,60,42,10,9,"1","0","0"
"8","3","2016","1024",1,60,42,10,9,"1","0","0"
"8","3","2016","1045",11,60,42,10,9,"1","0","0"
"8","3","2016","1004",10,60,42,10,9,"1","0","0"
"8","3","2016","1009",3,60,42,10,9,"1","0","0"
"8","3","2016","1025",3,60,42,10,9,"1","0","0"
"8","3","2016","1034",3,60,42,10,9,"1","0","0"
"8","3","2016","1029",5,60,42,10,9,"1","0","0"
"8","3","2016","1000",13,60,42,10,9,"1","0","0"
"8","3","2016","1023",5,60,42,10,9,"1","0","0"
"8","3","2016","1016",5,60,42,10,9,"1","0","0"
"8","3","2016","1019",1,60,42,10,9,"1","0","0"
"8","3","2016","1022",6,60,42,10,9,"1","0","0"
"8","3","2016","1007",3,60,42,10,9,"1","0","0"
"8","3","2016","1026",2,60,42,10,9,"1","0","0"
"8","3","2016","1015",7,60,42,10,9,"1","0","0"
"8","3","2016","1006",2,60,42,10,9,"1","0","0"
"8","3","2016","1018",2,60,42,10,9,"1","0","0"
"8","3","2016","1041",6,60,42,10,9,"1","0","0"
"8","3","2016","1040",7,60,42,10,9,"1","0","0"
"8","3","2016","1017",9,60,42,10,9,"1","0","0"
"8","3","2016","1020",4,60,42,10,9,"1","0","0"
"8","3","2016","1011",5,60,42,10,9,"1","0","0"
"8","3","2016","1002",5,60,42,10,9,"1","0","0"
"8","3","2016","1028",6,60,42,10,9,"1","0","0"
"8","3","2016","1005",2,60,42,10,9,"1","0","0"
"8","3","2016","1048",7,60,42,10,9,"1","0","0"
"8","3","2016","1032",2,60,42,10,9,"1","0","0"
"8","3","2016","1031",1,60,42,10,9,"1","0","0"
"8","3","2016","1036",3,60,42,10,9,"1","0","0"
"8","3","2016","1013",6,60,42,10,9,"1","0","0"
"8","3","2016","1037",1,60,42,10,9,"1","0","0"
"8","3","2016","1012",7,60,42,10,9,"1","0","0"
"8","3","2016","1046",5,60,42,10,9,"1","0","0"
"8","3","2016","1047",6,60,42,10,9,"1","0","0"
"8","3","2016","1030",1,60,42,10,9,"1","0","0"
"8","3","2016","1010",10,60,42,10,9,"1","0","0"
"8","3","2016","1008",2,60,42,10,9,"1","0","0"
"8","3","2016","1049",6,60,42,10,9,"1","0","0"
"9","3","2016","1025",3,62,45,10,11,"1","0","0"
"9","3","2016","1045",29,62,45,10,11,"1","0","0"
"9","3","2016","1024",3,62,45,10,11,"1","0","0"
"9","3","2016","1003",12,62,45,10,11,"1","0","0"
"9","3","2016","1016",16,62,45,10,11,"1","0","0"
"9","3","2016","1021",2,62,45,10,11,"1","0","0"
"9","3","2016","1004",8,62,45,10,11,"1","0","0"
"9","3","2016","1026",3,62,45,10,11,"1","0","0"
"9","3","2016","1035",3,62,45,10,11,"1","0","0"
"9","3","2016","1020",4,62,45,10,11,"1","0","0"
"9","3","2016","1039",2,62,45,10,11,"1","0","0"
"9","3","2016","1023",3,62,45,10,11,"1","0","0"
"9","3","2016","1014",3,62,45,10,11,"1","0","0"
"9","3","2016","1001",16,62,45,10,11,"1","0","0"
"9","3","2016","1009",1,62,45,10,11,"1","0","0"
"9","3","2016","1000",22,62,45,10,11,"1","0","0"
"9","3","2016","1015",9,62,45,10,11,"1","0","0"
"9","3","2016","1040",1,62,45,10,11,"1","0","0"
"9","3","2016","1028",4,62,45,10,11,"1","0","0"
"9","3","2016","1048",16,62,45,10,11,"1","0","0"
"9","3","2016","1019",2,62,45,10,11,"1","0","0"
"9","3","2016","1049",4,62,45,10,11,"1","0","0"
"9","3","2016","1038",2,62,45,10,11,"1","0","0"
"9","3","2016","1043",3,62,45,10,11,"1","0","0"
"9","3","2016","1017",9,62,45,10,11,"1","0","0"
"9","3","2016","1033",3,62,45,10,11,"1","0","0"
"9","3","2016","1005",2,62,45,10,11,"1","0","0"
"9","3","2016","1029",2,62,45,10,11,"1","0","0"
"9","3","2016","1046",9,62,45,10,11,"1","0","0"
"9","3","2016","1002",8,62,45,10,11,"1","0","0"
"9","3","2016","1030",1,62,45,10,11,"1","0","0"
"9","3","2016","1012",30,62,45,10,11,"1","0","0"
"9","3","2016","1041",4,62,45,10,11,"1","0","0"
"9","3","2016","1037",6,62,45,10,11,"1","0","0"
"9","3","2016","1034",2,62,45,10,11,"1","0","0"
"9","3","2016","1031",2,62,45,10,11,"1","0","0"
"9","3","2016","1047",13,62,45,10,11,"1","0","0"
"9","3","2016","1011",2,62,45,10,11,"1","0","0"
"9","3","2016","1006",5,62,45,10,11,"1","0","0"
"9","3","2016","1036",5,62,45,10,11,"1","0","0"
"9","3","2016","1022",4,62,45,10,11,"1","0","0"
"9","3","2016","1007",1,62,45,10,11,"1","0","0"
"9","3","2016","1018",3,62,45,10,11,"1","0","0"
"9","3","2016","1044",2,62,45,10,11,"1","0","0"
"9","3","2016","1008",4,62,45,10,11,"1","0","0"
"9","3","2016","1032",3,62,45,10,11,"1","0","0"
"9","3","2016","1027",1,62,45,10,11,"1","0","0"
"9","3","2016","1010",17,62,45,10,11,"1","0","0"
"9","3","2016","1013",12,62,45,10,11,"1","0","0"
"10","3","2016","1025",1,59,77,9,9,"2","0","0"
"10","3","2016","1003",5,59,77,9,9,"2","0","0"
"10","3","2016","1000",1,59,77,9,9,"2","0","0"
"10","3","2016","1021",1,59,77,9,9,"2","0","0"
"10","3","2016","1028",4,59,77,9,9,"2","0","0"
"10","3","2016","1010",5,59,77,9,9,"2","0","0"
"10","3","2016","1035",7,59,77,9,9,"2","0","0"
"10","3","2016","1038",1,59,77,9,9,"2","0","0"
"10","3","2016","1048",5,59,77,9,9,"2","0","0"
"10","3","2016","1032",2,59,77,9,9,"2","0","0"
"10","3","2016","1014",2,59,77,9,9,"2","0","0"
"10","3","2016","1015",1,59,77,9,9,"2","0","0"
"10","3","2016","1049",5,59,77,9,9,"2","0","0"
"10","3","2016","1006",1,59,77,9,9,"2","0","0"
"10","3","2016","1031",1,59,77,9,9,"2","0","0"
"10","3","2016","1042",1,59,77,9,9,"2","0","0"
"10","3","2016","1045",1,59,77,9,9,"2","0","0"
"10","3","2016","1012",1,59,77,9,9,"2","0","0"
"10","3","2016","1005",2,59,77,9,9,"2","0","0"
"10","3","2016","1019",2,59,77,9,9,"2","0","0"
"10","3","2016","1022",2,59,77,9,9,"2","0","0"
"10","3","2016","1039",1,59,77,9,9,"2","0","0"
"10","3","2016","1029",3,59,77,9,9,"2","0","0"
"10","3","2016","1033",1,59,77,9,9,"2","0","0"
"10","3","2016","1024",1,59,77,9,9,"2","0","0"
"10","3","2016","1001",1,59,77,9,9,"2","0","0"
"10","3","2016","1011",2,59,77,9,9,"2","0","0"
"10","3","2016","1047",4,59,77,9,9,"2","0","0"
"10","3","2016","1041",1,59,77,9,9,"2","0","0"
"10","3","2016","1037",2,59,77,9,9,"2","0","0"
"10","3","2016","1034",1,59,77,9,9,"2","0","0"
"10","3","2016","1013",3,59,77,9,9,"2","0","0"
"10","3","2016","1002",4,59,77,9,9,"2","0","0"
"10","3","2016","1016",1,59,77,9,9,"2","0","0"
"10","3","2016","1046",2,59,77,9,9,"2","0","0"
"11","3","2016","1021",4,48,79,9,7,"2","0","0"
"11","3","2016","1004",2,48,79,9,7,"2","0","0"
"11","3","2016","1015",6,48,79,9,7,"2","0","0"
"11","3","2016","1035",2,48,79,9,7,"2","0","0"
"11","3","2016","1020",2,48,79,9,7,"2","0","0"
"11","3","2016","1028",2,48,79,9,7,"2","0","0"
"11","3","2016","1040",3,48,79,9,7,"2","0","0"
"11","3","2016","1033",4,48,79,9,7,"2","0","0"
"11","3","2016","1000",5,48,79,9,7,"2","0","0"
"11","3","2016","1022",5,48,79,9,7,"2","0","0"
"11","3","2016","1009",3,48,79,9,7,"2","0","0"
"11","3","2016","1048",5,48,79,9,7,"2","0","0"
"11","3","2016","1012",1,48,79,9,7,"2","0","0"
"11","3","2016","1038",5,48,79,9,7,"2","0","0"
"11","3","2016","1024",3,48,79,9,7,"2","0","0"
"11","3","2016","1019",2,48,79,9,7,"2","0","0"
"11","3","2016","1042",1,48,79,9,7,"2","0","0"
"11","3","2016","1017",1,48,79,9,7,"2","0","0"
"11","3","2016","1027",1,48,79,9,7,"2","0","0"
"11","3","2016","1043",3,48,79,9,7,"2","0","0"
"11","3","2016","1045",11,48,79,9,7,"2","0","0"
"11","3","2016","1023",4,48,79,9,7,"2","0","0"
"11","3","2016","1032",1,48,79,9,7,"2","0","0"
"11","3","2016","1025",2,48,79,9,7,"2","0","0"
"11","3","2016","1010",10,48,79,9,7,"2","0","0"
"11","3","2016","1005",4,48,79,9,7,"2","0","0"
"11","3","2016","1047",6,48,79,9,7,"2","0","0"
"11","3","2016","1031",2,48,79,9,7,"2","0","0"
"11","3","2016","1041",2,48,79,9,7,"2","0","0"
"11","3","2016","1029",4,48,79,9,7,"2","0","0"
"11","3","2016","1014",1,48,79,9,7,"2","0","0"
"11","3","2016","1046",6,48,79,9,7,"2","0","0"
"11","3","2016","1006",2,48,79,9,7,"2","0","0"
"11","3","2016","1044",2,48,79,9,7,"2","0","0"
"11","3","2016","1007",5,48,79,9,7,"2","0","0"
"11","3","2016","1049",8,48,79,9,7,"2","0","0"
"11","3","2016","1037",1,48,79,9,7,"2","0","0"
"11","3","2016","1013",1,48,79,9,7,"2","0","0"
"11","3","2016","1008",1,48,79,9,7,"2","0","0"
"11","3","2016","1003",1,48,79,9,7,"2","0","0"
"11","3","2016","1016",2,48,79,9,7,"2","0","0"
"11","3","2016","1001",3,48,79,9,7,"2","0","0"
"12","3","2016","1000",16,52,60,10,4,"1","1","1"
"12","3","2016","1021",5,52,60,10,4,"1","1","1"
"12","3","2016","1026",3,52,60,10,4,"1","1","1"
"12","3","2016","1035",2,52,60,10,4,"1","1","1"
"12","3","2016","1007",4,52,60,10,4,"1","1","1"
"12","3","2016","1048",10,52,60,10,4,"1","1","1"
"12","3","2016","1004",11,52,60,10,4,"1","1","1"
"12","3","2016","1038",3,52,60,10,4,"1","1","1"
"12","3","2016","1020",8,52,60,10,4,"1","1","1"
"12","3","2016","1027",1,52,60,10,4,"1","1","1"
"12","3","2016","1042",1,52,60,10,4,"1","1","1"
"12","3","2016","1033",6,52,60,10,4,"1","1","1"
"12","3","2016","1019",5,52,60,10,4,"1","1","1"
"12","3","2016","1015",7,52,60,10,4,"1","1","1"
"12","3","2016","1029",3,52,60,10,4,"1","1","1"
"12","3","2016","1017",20,52,60,10,4,"1","1","1"
"12","3","2016","1012",16,52,60,10,4,"1","1","1"
"12","3","2016","1022",9,52,60,10,4,"1","1","1"
"12","3","2016","1043",5,52,60,10,4,"1","1","1"
"12","3","2016","1039",6,52,60,10,4,"1","1","1"
"12","3","2016","1047",15,52,60,10,4,"1","1","1"
"12","3","2016","1040",1,52,60,10,4,"1","1","1"
"12","3","2016","1009",3,52,60,10,4,"1","1","1"
"12","3","2016","1032",4,52,60,10,4,"1","1","1"
"12","3","2016","1010",15,52,60,10,4,"1","1","1"
"12","3","2016","1028",3,52,60,10,4,"1","1","1"
"12","3","2016","1046",9,52,60,10,4,"1","1","1"
"12","3","2016","1006",4,52,60,10,4,"1","1","1"
"12","3","2016","1044",16,52,60,10,4,"1","1","1"
"12","3","2016","1049",17,52,60,10,4,"1","1","1"
"12","3","2016","1037",14,52,60,10,4,"1","1","1"
"12","3","2016","1002",9,52,60,10,4,"1","1","1"
"12","3","2016","1031",2,52,60,10,4,"1","1","1"
"12","3","2016","1008",4,52,60,10,4,"1","1","1"
"12","3","2016","1025",2,52,60,10,4,"1","1","1"
"12","3","2016","1036",11,52,60,10,4,"1","1","1"
"12","3","2016","1013",10,52,60,10,4,"1","1","1"
"12","3","2016","1005",5,52,60,10,4,"1","1","1"
"12","3","2016","1041",4,52,60,10,4,"1","1","1"
"12","3","2016","1003",15,52,60,10,4,"1","1","1"
"12","3","2016","1045",36,52,60,10,4,"1","1","1"
"12","3","2016","1014",10,52,60,10,4,"1","1","1"
"12","3","2016","1018",21,52,60,10,4,"1","1","1"
"12","3","2016","1034",1,52,60,10,4,"1","1","1"
"12","3","2016","1001",13,52,60,10,4,"1","1","1"
"12","3","2016","1011",4,52,60,10,4,"1","1","1"
"12","3","2016","1016",10,52,60,10,4,"1","1","1"
"12","3","2016","1024",2,52,60,10,4,"1","1","1"
"13","3","2016","1038",2,54,72,9,7,"2","1","1"
"13","3","2016","1026",3,54,72,9,7,"2","1","1"
"13","3","2016","1000",5,54,72,9,7,"2","1","1"
"13","3","2016","1048",1,54,72,9,7,"2","1","1"
"13","3","2016","1036",2,54,72,9,7,"2","1","1"
"13","3","2016","1049",1,54,72,9,7,"2","1","1"
"13","3","2016","1042",1,54,72,9,7,"2","1","1"
"13","3","2016","1022",1,54,72,9,7,"2","1","1"
"13","3","2016","1023",2,54,72,9,7,"2","1","1"
"13","3","2016","1034",1,54,72,9,7,"2","1","1"
"13","3","2016","1010",3,54,72,9,7,"2","1","1"
"13","3","2016","1029",2,54,72,9,7,"2","1","1"
"13","3","2016","1020",2,54,72,9,7,"2","1","1"
"13","3","2016","1016",3,54,72,9,7,"2","1","1"
"13","3","2016","1002",1,54,72,9,7,"2","1","1"
"13","3","2016","1018",1,54,72,9,7,"2","1","1"
"13","3","2016","1039",3,54,72,9,7,"2","1","1"
"13","3","2016","1017",1,54,72,9,7,"2","1","1"
"13","3","2016","1015",1,54,72,9,7,"2","1","1"
"13","3","2016","1013",1,54,72,9,7,"2","1","1"
"14","3","2016","1004",3,58,81,9,9,"2","0","0"
"14","3","2016","1022",2,58,81,9,9,"2","0","0"
"14","3","2016","1043",2,58,81,9,9,"2","0","0"
"14","3","2016","1021",6,58,81,9,9,"2","0","0"
"14","3","2016","1029",3,58,81,9,9,"2","0","0"
"14","3","2016","1047",8,58,81,9,9,"2","0","0"
"14","3","2016","1018",5,58,81,9,9,"2","0","0"
"14","3","2016","1031",1,58,81,9,9,"2","0","0"
"14","3","2016","1024",4,58,81,9,9,"2","0","0"
"14","3","2016","1035",4,58,81,9,9,"2","0","0"
"14","3","2016","1049",11,58,81,9,9,"2","0","0"
"14","3","2016","1028",2,58,81,9,9,"2","0","0"
"14","3","2016","1048",4,58,81,9,9,"2","0","0"
"14","3","2016","1033",6,58,81,9,9,"2","0","0"
"14","3","2016","1010",7,58,81,9,9,"2","0","0"
"14","3","2016","1038",9,58,81,9,9,"2","0","0"
"14","3","2016","1015",4,58,81,9,9,"2","0","0"
"14","3","2016","1027",2,58,81,9,9,"2","0","0"
"14","3","2016","1012",8,58,81,9,9,"2","0","0"
"14","3","2016","1009",5,58,81,9,9,"2","0","0"
"14","3","2016","1007",2,58,81,9,9,"2","0","0"
"14","3","2016","1005",3,58,81,9,9,"2","0","0"
"14","3","2016","1011",1,58,81,9,9,"2","0","0"
"14","3","2016","1044",3,58,81,9,9,"2","0","0"
"14","3","2016","1020",4,58,81,9,9,"2","0","0"
"14","3","2016","1036",2,58,81,9,9,"2","0","0"
"14","3","2016","1013",3,58,81,9,9,"2","0","0"
"14","3","2016","1014",3,58,81,9,9,"2","0","0"
"14","3","2016","1032",3,58,81,9,9,"2","0","0"
"14","3","2016","1040",3,58,81,9,9,"2","0","0"
"14","3","2016","1046",2,58,81,9,9,"2","0","0"
"14","3","2016","1041",7,58,81,9,9,"2","0","0"
"14","3","2016","1019",1,58,81,9,9,"2","0","0"
"14","3","2016","1037",6,58,81,9,9,"2","0","0"
"14","3","2016","1039",5,58,81,9,9,"2","0","0"
"14","3","2016","1006",4,58,81,9,9,"2","0","0"
"14","3","2016","1000",9,58,81,9,9,"2","0","0"
"14","3","2016","1034",5,58,81,9,9,"2","0","0"
"14","3","2016","1026",1,58,81,9,9,"2","0","0"
"14","3","2016","1025",1,58,81,9,9,"2","0","0"
"14","3","2016","1001",4,58,81,9,9,"2","0","0"
"14","3","2016","1003",9,58,81,9,9,"2","0","0"
"14","3","2016","1045",19,58,81,9,9,"2","0","0"
"14","3","2016","1017",3,58,81,9,9,"2","0","0"
"15","3","2016","1043",2,54,84,8,5,"2","0","0"
"15","3","2016","1029",2,54,84,8,5,"2","0","0"
